COMPANY_ID,COMPANY_NAME,SALES_2024
C00001,Grape Ltd.,630152
C00002,Honeydew Inc.,393002
C00003,Elderberry Corp.,498863
C00004,Jackfruit Corp.,367654
C00005,Grape Corp.,579036
C00006,Honeydew Inc.,530089
C00007,Date Ltd.,150262
C00008,Honeydew Corp.,442905
C00009,Fig Inc.,235362
C00010,Banana Ltd.,444209
C00011,Fig LLC,553880
C00012,Elderberry Inc.,664076
C00013,Jackfruit LLC,219963
C00014,Indian Inc.,480761
C00015,Jackfruit Ltd.,248710
C00016,Cherry Ltd.,220984
C00017,Grape Ltd.,264512
C00018,Indian Corp.,601863
C00019,Elderberry Corp.,268799
C00020,Grape Inc.,237549
C00021,Indian Corp.,594319
C00022,Banana Ltd.,484299
C00023,Indian Ltd.,612210
C00024,Banana LLC,448982
C00025,Indian LLC,124046
C00026,Elderberry LLC,406619
C00027,Date Ltd.,32097
C00028,Grape Ltd.,666326
C00029,Honeydew Corp.,649150
C00030,Cherry LLC,230229
C00031,Apple Ltd.,118834
C00032,Banana Ltd.,93848
C00033,Date LLC,52921
C00034,Fig LLC,650429
C00035,Jackfruit Ltd.,284821
C00036,Fig Inc.,55609
C00037,Banana LLC,227897
C00038,Banana LLC,31024
C00039,Date LLC,70313
C00040,Honeydew LLC,389957
C00041,Grape Ltd.,184078
C00042,Indian LLC,357429
C00043,Honeydew Inc.,461243
C00044,Banana Corp.,113632
C00045,Elderberry Ltd.,251451
C00046,Jackfruit Inc.,3051
C00047,Indian Inc.,376836
C00048,Apple Inc.,611523
C00049,Grape Inc.,189407
C00050,Honeydew Inc.,449395
C00051,Honeydew Ltd.,462894
C00052,Cherry Inc.,211810
C00053,Honeydew Corp.,73523
C00054,Cherry Inc.,94476
C00055,Elderberry LLC,233841
C00056,Grape LLC,222866
C00057,Indian Ltd.,86672
C00058,Grape Inc.,598135
C00059,Honeydew Ltd.,344894
C00060,Banana Inc.,28251
C00061,Grape Corp.,627769
C00062,Honeydew Inc.,374710
C00063,Cherry Ltd.,550233
C00064,Honeydew LLC,32217
C00065,Cherry Inc.,8308
C00066,Cherry Inc.,268093
C00067,Cherry Inc.,183062
C00068,Elderberry LLC,394366
C00069,Grape Corp.,100235
C00070,Grape Corp.,74740
C00071,Indian Corp.,378496
C00072,Jackfruit LLC,177247
C00073,Cherry Corp.,663165
C00074,Grape Inc.,529525
C00075,Date Inc.,20056
C00076,Date LLC,176615
C00077,Elderberry Corp.,187628
C00078,Grape Inc.,638836
C00079,Date Inc.,373632
C00080,Grape Corp.,134415
C00081,Cherry LLC,406716
C00082,Banana LLC,446438
C00083,Indian Inc.,553663
C00084,Fig Ltd.,665022
C00085,Date LLC,541252
C00086,Jackfruit Corp.,637717
C00087,Indian Corp.,252764
C00088,Apple Inc.,466882
C00089,Indian Corp.,512153
C00090,Indian Ltd.,67215
C00091,Indian Corp.,144356
C00092,Grape LLC,203861
C00093,Honeydew Corp.,355612
C00094,Indian LLC,454605
C00095,Elderberry Inc.,9435
C00096,Cherry LLC,447556
C00097,Honeydew Corp.,699438
C00098,Fig Ltd.,575581
C00099,Honeydew Inc.,78781
C00100,Date Inc.,191475
C00101,Apple LLC,660196
C00102,Date Ltd.,726507
C00103,Grape LLC,806063
C00104,Cherry Inc.,1264121
C00105,Elderberry Inc.,1276665
C00106,Honeydew Inc.,1669748
C00107,Apple LLC,1905478
C00108,Banana Ltd.,984963
C00109,Fig Corp.,1867293
C00110,Elderberry Ltd.,1607677
C00111,Apple Inc.,788790
C00112,Cherry LLC,1390617
C00113,Banana Inc.,1047337
C00114,Jackfruit Ltd.,1908836
C00115,Fig Ltd.,1150419
C00116,Grape Ltd.,933374
C00117,Grape Corp.,1220777
C00118,Honeydew Corp.,1920946
C00119,Apple Corp.,1387225
C00120,Fig Ltd.,771967
C00121,Elderberry Ltd.,691232
C00122,Banana LLC,1852695
C00123,Fig Corp.,509540
C00124,Apple Inc.,1946403
C00125,Fig Ltd.,1051951
C00126,Cherry Ltd.,1600567
C00127,Date Corp.,688751
C00128,Jackfruit Corp.,1914902
C00129,Cherry Ltd.,1118992
C00130,Grape Ltd.,549115
C00131,Indian Inc.,1901727
C00132,Honeydew Ltd.,1243583
C00133,Grape LLC,1740538
C00134,Honeydew Inc.,1221747
C00135,Indian Inc.,1697719
C00136,Banana Corp.,1036226
C00137,Jackfruit Corp.,1452699
C00138,Grape Ltd.,853824
C00139,Jackfruit Ltd.,1552576
C00140,Indian Ltd.,1225948
C00141,Apple LLC,1387474
C00142,Apple Ltd.,1904330
C00143,Elderberry Inc.,751492
C00144,Grape Inc.,991072
C00145,Indian Corp.,1586880
C00146,Cherry Ltd.,1004999
C00147,Cherry Ltd.,831593
C00148,Honeydew LLC,1107274
C00149,Honeydew Inc.,651836
C00150,Honeydew Ltd.,608940
C00151,Apple Ltd.,1503531
C00152,Date LLC,1324926
C00153,Honeydew Ltd.,1814093
C00154,Cherry Ltd.,1167521
C00155,Indian Corp.,1379090
C00156,Indian Inc.,885777
C00157,Banana Ltd.,1051638
C00158,Banana LLC,1049639
C00159,Fig Corp.,1112956
C00160,Indian Ltd.,1138873
C00161,Apple Ltd.,1886073
C00162,Apple LLC,1756445
C00163,Elderberry Ltd.,565953
C00164,Date Ltd.,1000328
C00165,Honeydew Corp.,503267
C00166,Cherry Inc.,582745
C00167,Apple Ltd.,1324945
C00168,Cherry LLC,657164
C00169,Grape LLC,1035626
C00170,Fig LLC,631484
C00171,Cherry LLC,1031831
C00172,Honeydew Corp.,1392323
C00173,Banana Inc.,1609268
C00174,Apple Ltd.,1768732
C00175,Apple Inc.,1772568
C00176,Cherry Ltd.,1016771
C00177,Cherry Ltd.,1330857
C00178,Apple Ltd.,1063044
C00179,Apple Ltd.,1043176
C00180,Elderberry LLC,1191095
C00181,Cherry Ltd.,1333727
C00182,Indian Inc.,1534978
C00183,Honeydew Inc.,1662928
C00184,Apple LLC,1369474
C00185,Elderberry Corp.,585999
C00186,Cherry Ltd.,1566531
C00187,Apple Ltd.,570640
C00188,Elderberry Ltd.,696582
C00189,Grape Inc.,900573
C00190,Cherry Ltd.,1974271
C00191,Banana Inc.,561476
C00192,Jackfruit Corp.,1855531
C00193,Fig LLC,1715856
C00194,Cherry Ltd.,1175510
C00195,Honeydew LLC,1198646
C00196,Fig Corp.,1137144
C00197,Banana Corp.,914568
C00198,Jackfruit LLC,1734717
C00199,Jackfruit Inc.,1398320
C00200,Honeydew Inc.,1134736
